A,B,C,D,E,F,G
0.490176037203497,0.3643159198014379,0.4463066895560448,0.3687373969951629,0.405145498120692,0.3550584514895577,0.5489955018893224
0.4818443070753794,0.3633901729702499,0.4389421665460529,0.3672589656177048,0.4034598101928009,0.3546301214500424,0.560657146350938
0.4864730416431017,0.372647640870348,0.4414016129210785,0.3721778591913204,0.4101887457892803,0.3605300300212255,0.5616243402920346
0.4753779040195736,0.3717218944509421,0.4242131205260692,0.3628374883210343,0.4097742326884144,0.3605300300212255,0.5441318735996112
0.4790808864029398,0.3754248817756943,0.4438610592961042,0.3756045036252642,0.4097742326884144,0.3609445433279825,0.5353856336648849
0.4938790195868632,0.3791278691004464,0.4389421665460529,0.3702020114339717,0.4093459034724634,0.3613728739851711,0.5344184397237883
0.4929532805795362,0.3800536163434165,0.4433636462104708,0.3795423822013123,0.4097742326884144,0.3613728739851711,0.5431646796585146
0.4827700592597355,0.3782021218574761,0.4359991232004789,0.3746234886276967,0.4110315914003545,0.3622157181550077,0.5344184397237883
0.4827700592597355,0.3698704007885661,0.4301130299208165,0.3687373969951629,0.4080885447605232,0.3617873874978192,0.5217757786174766
0.4799928158836963,0.372647640870348,0.4364965362861123,0.3702020114339717,0.4093459034724634,0.3630585622218987,0.5139967458008761
0.4827700592597355,0.3763506281951001,0.4379611499013567,0.3751209050075873,0.4059745276166812,0.3622157181550077,0.5091469402147645
0.4818443070753794,0.3819051091822282,0.4359991232004789,0.3756045036252642,0.4101887457892803,0.3630585622218987,0.5042833119250533
0.4383480274777953,0.372647640870348,0.3898499518511354,0.3721778591913204,0.4118744337171713,0.3630585622218987,0.5198413775582543
0.4781551473956129,0.3763506281951001,0.4296156102466687,0.3726614578089973,0.4114461045012204,0.3622157181550077,0.5285876174929806
0.4753779040195736,0.3744991345327241,0.427156163871643,0.3726614578089973,0.4127172793282456,0.3613728739851711,0.5344184397237883
0.4911017762108239,0.3782021218574761,0.4320750566216943,0.3736424736301292,0.4207173864574927,0.3634730756830741,0.5431646796585146
0.4651946892882875,0.3892972660695188,0.4183270272464067,0.3824854288411435,0.4186033693136507,0.3622157181550077,0.556774534705923
0.4476054966132399,0.3892972660695188,0.3976980718316755,0.3864094888314136,0.4152458128672108,0.3609445433279825,0.5771824191022648
0.4448282598257153,0.3800536163434165,0.403597981226423,0.3849310574539555,0.4144029672561367,0.3613728739851711,0.5868958398010584
0.4503827399892791,0.3856080965069803,0.4090004742412798,0.376585519446396,0.4080885447605232,0.3613728739851711,0.5907922873267023
0.4457540054215568,0.3819051091822282,0.3991765048562623,0.376585519446396,0.4085030578613892,0.3613728739851711,0.5664879685817458
0.4429767620455176,0.36801890712619,0.3996739212361528,0.3775665344439636,0.4080885447605232,0.3609445433279825,0.560657146350938
0.4568629657486845,0.3698704007885661,0.4144029672561367,0.3761019200051548,0.4080885447605232,0.3609445433279825,0.567468985226442
0.4568629657486845,0.3707961476197541,0.4099814908859759,0.3756045036252642,0.4059745276166812,0.3609445433279825,0.5557935180612268
0.4522342311809622,0.372647640870348,0.4090004742412798,0.3756045036252642,0.3996739212361528,0.3609445433279825,0.5499626958304189
0.4448282598257153,0.3754248817756943,0.4070384442461447,0.3751209050075873,0.4000884343370188,0.3609445433279825,0.5363528407830107
0.4004062280437751,0.3809793619392581,0.3623538891886296,0.3859258902137367,0.3996739212361528,0.3609445433279825,0.5538591301790337
0.4142924317469419,0.3828308564251984,0.383950042456388,0.3819880124612529,0.3996739212361528,0.3613728739851711,0.5752342085164721
