A,B,C,D,E,F,G
0.4715802770571806,0.3764259037504572,0.4288487187738561,0.361375618037168,0.3888740365166251,0.3674519953517515,0.69523876466478
0.4687671423613966,0.4009283284132707,0.427850053609388,0.3773683052149533,0.3931500039370337,0.3683100021046698,0.7031577425222852
0.4282438911253893,0.3943315231920798,0.4048667236944105,0.3763696400504852,0.3790139903533953,0.3661579520502824,0.7001898763637261
0.429186297620167,0.3971587259088075,0.3998593365581686,0.3718686211837097,0.3833040257947476,0.3687319723090374,0.6972220370333357
0.4404951084870777,0.4028131313422629,0.4038680585299424,0.3763696400504852,0.380730003859232,0.3670159588032007,0.69523876466478
0.446149513920533,0.4018707315545273,0.4108587079741768,0.3828679875694363,0.3811519740635996,0.3683100021046698,0.6883184385576586
0.4367255026290934,0.3915043204753522,0.4063576857538802,0.3748786779910155,0.3802939673106813,0.3661579520502824,0.6813840544901568
0.4470919137082686,0.3849075119006402,0.4153597234874311,0.367873965556119,0.3854420095049518,0.3648779742546162,0.6734650766326516
0.4404951084870777,0.3830227089716481,0.4048667236944105,0.3673816669843568,0.3863000145811096,0.365299945297364,0.6695126166840892
0.4433223078502842,0.3877347146173679,0.4063576857538802,0.3713763226119475,0.3888740365166251,0.3661579520502824,0.6576411788780219
0.4357831028413579,0.3933891234043443,0.4048667236944105,0.3768760049664305,0.3845840010752729,0.3657359810075345,0.6546733127194628
0.429186297620167,0.3849075119006402,0.401364366638582,0.3708699576960022,0.3798719971063137,0.3644419385444457,0.6428018749133952
0.4452071141327975,0.4112947394924459,0.4283564218788544,0.3933609907159781,0.3747239549120431,0.3631619607487795,0.6388353570044525
0.4687671423613966,0.3924467202630877,0.4463464326785337,0.3718686211837097,0.3764399684178798,0.3635839309531471,0.6368661694244458
0.5196286552206073,0.3999859286255352,0.4563471355765527,0.3718686211837097,0.411998026519913,0.3730220077503896,0.6338983032658868
0.5036219100824416,0.4009283284132707,0.4408467520008112,0.3693789939597719,0.4124340647452242,0.3738659481591248,0.629931785356944
0.518686262139914,0.404697934271255,0.4578380976360224,0.3773683052149533,0.4111400214437551,0.3730220077503896,0.6269639191983851
0.5196286552206073,0.4094099399169748,0.4583444659054889,0.3768760049664305,0.4111400214437551,0.3734439779547572,0.6259793254083816
0.496082698366473,0.396216326121072,0.445854135783532,0.3688726290438266,0.4085800641756622,0.3708699576960022,0.6289471915669407
0.540361490793042,0.4094099399169748,0.4808354989254647,0.3818693257584893,0.4111400214437551,0.3700119509430838,0.6319150308973311
0.5441310899439841,0.3990435288377997,0.4818341640899328,0.3773683052149533,0.4197200856194174,0.3747239549120431,0.6408186293730083
0.5158731274441299,0.4310710971956381,0.4513397517938319,0.394359652526925,0.4180040754671018,0.3747239549120431,0.6388353570044525
0.4791194887731491,0.4178915514206789,0.4453477675140656,0.3948660174428704,0.3815880089353898,0.367873965556119,0.6368661694244458
0.4602855308576925,0.4197763509961499,0.4308460491027922,0.394359652526925,0.3828679875694363,0.367873965556119,0.6526900671790756
0.4640551300086346,0.4075251369879827,0.4303537455007484,0.3888740365166251,0.3871580230107885,0.3674519953517515,0.6853505723990996
0.4668823293718411,0.4009283284132707,0.4323510758296846,0.3813629608425439,0.3918700286565083,0.3670159588032007,0.6863351930172715
0.4423799080625488,0.3971587259088075,0.4053590205894121,0.3713763226119475,0.3798719971063137,0.3644419385444457,0.698206630823339
0.4386103022045645,0.3971587259088075,0.4123637347010691,0.3778746684541381,0.378155983600477,0.3648779742546162,0.7170124526969084
0.4489767132837396,0.4028131313422629,0.4128560315960707,0.3793656321903684,0.3802939673106813,0.3700119509430838,0.7150291803283526
0.4678247358666189,0.4094099399169748,0.434854767721045,0.3953583176913931,0.3820099824932785,0.367873965556119,0.7051410148908408
0.4376679024168289,0.3971587259088075,0.4103664043721329,0.3798719971063137,0.3790139903533953,0.3665939885988331,0.7100780686294066
0.4536887189294594,0.396216326121072,0.4168506855469009,0.3773683052149533,0.388438001644835,0.3665939885988331,0.7090934748394031
0.4395527086993422,0.3877347146173679,0.4068640506698255,0.3738659481591248,0.3867219847854772,0.3644419385444457,0.6784161883315978
0.4423799080625488,0.3858499150418968,0.4088613776452406,0.3728672846714173,0.3850059712796406,0.3631619607487795,0.6645615049851432
0.4376679024168289,0.38961951754636,0.4068640506698255,0.3768760049664305,0.3824460173650687,0.3635839309531471,0.6675293711437023
0.4348407030536224,0.3915043204753522,0.4028553286980517,0.3708699576960022,0.3772979751707981,0.3631619607487795,0.66357691119514
0.4423799080625488,0.3971587259088075,0.4223503729316655,0.3803642956780759,0.3747239549120431,0.3623039539958612,0.6576411788780219
0.4941978987910019,0.398101125696543,0.4763344834122103,0.3823756873209135,0.3725859712018389,0.3618819829531133,0.6507067948105201
0.5055067096579127,0.4009283284132707,0.4758421731031244,0.375877341478723,0.3717279644489205,0.3614459472429429,0.6497222010205166
0.4970251048612507,0.398101125696543,0.4748435079386562,0.3828679875694363,0.3704479858148741,0.3614459472429429,0.6437864687033986
0.4725226701378739,0.4141219455626946,0.4523384169583,0.3953583176913931,0.3704479858148741,0.3618819829531133,0.6437864687033986
0.4894858931452821,0.4282438911253893,0.4753358182477423,0.4073563475648272,0.3721640009974712,0.3627399897060316,0.6338983032658868
0.4941978987910019,0.4197763509961499,0.464336443478213,0.4043603587784651,0.3743019847076755,0.3644419385444457,0.6259793254083816
0.5083339157281614,0.3990435288377997,0.4768408382675924,0.375877341478723,0.378155983600477,0.3631619607487795,0.6220128074994389
0.5092763222229391,0.4160067451381657,0.4668401420766156,0.3888740365166251,0.3880160280869463,0.3648779742546162,0.6220128074994389
0.4941978987910019,0.4122371392801814,0.4618468229613174,0.3938673556319234,0.3854420095049518,0.3665939885988331,0.6319150308973311
0.4791194887731491,0.4150643453504302,0.4503410866293638,0.3953583176913931,0.3845840010752729,0.3683100021046698,0.6428018749133952
0.4593431243629148,0.4131795457749591,0.4268513884449199,0.3908713634920402,0.3850059712796406,0.3683100021046698,0.6467543348619577
0.4744074831274293,0.4075251369879827,0.4393557832342993,0.3918700286565083,0.3931500039370337,0.3687319723090374,0.6704972104740926
0.4668823293718411,0.4103523397047103,0.4298473839383241,0.3843730176498497,0.3892960067209928,0.3661579520502824,0.6704972104740926
0.4301286974079025,0.3943315231920798,0.4018566668871047,0.3698712925315341,0.380730003859232,0.3648779742546162,0.6843519206487159
0.4452071141327975,0.3999859286255352,0.4118573664316027,0.3763696400504852,0.3815880089353898,0.365299945297364,0.7110767203797903
0.4423799080625488,0.4094099399169748,0.4168506855469009,0.3853716794607967,0.3785920184722672,0.3661579520502824,0.7288838905029758
0.4376679024168289,0.4065827372002472,0.4138546967605389,0.3813629608425439,0.3790139903533953,0.3661579520502824,0.7278992967129725
0.4376679024168289,0.4028131313422629,0.415852027089475,0.3848653145448514,0.3777340117193489,0.3648779742546162,0.7328363504515382
0.4565159249997081,0.4037555344835195,0.4203530426027294,0.3848653145448514,0.3837259959991151,0.3640199675016978,0.721949506435474
0.444264714345062,0.3952739229798154,0.4153597234874311,0.3823756873209135,0.3824460173650687,0.3631619607487795,0.6991912246133423
0.4489767132837396,0.3924467202630877,0.4173570538163673,0.3798719971063137,0.3833040257947476,0.3614459472429429,0.6784161883315978
0.4433223078502842,0.3943315231920798,0.4103664043721329,0.3798719971063137,0.3841620308709054,0.3635839309531471,0.6774315945415945
0.4527463191417239,0.38961951754636,0.4323510758296846,0.3753709765627777,0.3820099824932785,0.3648779742546162,0.66357691119514
0.4838314944188689,0.4178915514206789,0.4553484704120846,0.3978620095827535,0.3755819616649615,0.3631619607487795,0.6675293711437023
0.5224558612908561,0.3933891234043443,0.4908361951164416,0.3798719971063137,0.3760179982135122,0.3644419385444457,0.6586257726680251
0.5488430955897039,0.4188339512084145,0.4948308557743139,0.3863703446252647,0.4090020343800298,0.3717279644489205,0.6586257726680251
0.542246290368513,0.4131795457749591,0.4893311750965914,0.3888740365166251,0.40429002873431,0.3700119509430838,0.6566565850880185
0.5460158895194551,0.4470919137082686,0.4968281861032501,0.4138546967605389,0.4038680585299424,0.369153942513405,0.6576411788780219
0.5582671068811436,0.4470919137082686,0.503832900214907,0.4168506855469009,0.40429002873431,0.3704479858148741,0.6517054733890724
0.5309374795016023,0.4263590915499182,0.4798368337609967,0.3978620095827535,0.4051480371639889,0.3704479858148741,0.6447710893215706
0.5686194532928961,0.4433223078502842,0.5053238622743768,0.4128560315960707,0.4107180478858665,0.3704479858148741,0.6437864687033986
0.5639215056075567,0.4131795457749591,0.4923271571759113,0.3798719971063137,0.4175680372417906,0.3721640009974712,0.6418032231630114
0.5846402563914422,0.4207187507838855,0.5143258933008855,0.3893663367651479,0.4201420591773061,0.3755819616649615,0.6507067948105201
0.5365918782280155,0.4470919137082686,0.5023278667809725,0.4228567344940898,0.3858639797093194,0.3700119509430838,0.6625922905769679
0.4593431243629148,0.4103523397047103,0.4263590915499182,0.3873690064362117,0.3811519740635996,0.3687319723090374,0.671495889052645
0.4715802770571806,0.4075251369879827,0.4353470646160466,0.3873690064362117,0.3845840010752729,0.3661579520502824,0.6902876529658339
0.4762922827029004,0.4103523397047103,0.4353470646160466,0.3868626415202664,0.3905759853550392,0.367873965556119,0.6972220370333357
0.4423799080625488,0.396216326121072,0.4068640506698255,0.3763696400504852,0.3824460173650687,0.365299945297364,0.7110767203797903
0.4536887189294594,0.3990435288377997,0.4153597234874311,0.3828679875694363,0.3841620308709054,0.367873965556119,0.7358042166100971
0.4452071141327975,0.4084675367757182,0.4183557189808354,0.3878613066847345,0.3828679875694363,0.369153942513405,0.73977073451904
0.4555735252119727,0.4094099399169748,0.4193543774382613,0.3863703446252647,0.3871580230107885,0.3700119509430838,0.7338350022019219
0.4555735252119727,0.4056403340589906,0.4243617612209821,0.3838666527339043,0.3824460173650687,0.369153942513405,0.7298684842929792
0.4762922827029004,0.4131795457749591,0.434854767721045,0.391363663740563,0.3948660174428704,0.3704479858148741,0.7209649126454707
0.4480343134960041,0.3999859286255352,0.4123637347010691,0.3803642956780759,0.3897179769253603,0.367873965556119,0.7031577425222852
0.446149513920533,0.3886771177586245,0.4138546967605389,0.3753709765627777,0.3837259959991151,0.3618819829531133,0.6932554922962243
0.446149513920533,0.3952739229798154,0.4163583886518992,0.3803642956780759,0.3820099824932785,0.3627399897060316,0.69523876466478
0.4668823293718411,0.4056403340589906,0.4413531135632355,0.3908713634920402,0.3828679875694363,0.3648779742546162,0.6833673268587124
0.4885435000645888,0.38961951754636,0.4603417895273829,0.3783669687026608,0.3785920184722672,0.3631619607487795,0.6803994607001534
0.497967497941944,0.404697934271255,0.4733384879188061,0.3888740365166251,0.3777340117193489,0.3635839309531471,0.6764329427912106
0.542246290368513,0.4254166917621828,0.520317884287694,0.4003657014741139,0.3768760049664305,0.3644419385444457,0.6724804828426483
0.5299950730068247,0.4122371392801814,0.5183205539587579,0.4008580017226367,0.3704479858148741,0.3614459472429429,0.671495889052645
0.5318798725822957,0.4197763509961499,0.5063225274388448,0.3933609907159781,0.3704479858148741,0.3614459472429429,0.6665447505255302
0.5299950730068247,0.4122371392801814,0.5023278667809725,0.4003657014741139,0.3721640009974712,0.3631619607487795,0.66357691119514
0.5318798725822957,0.4169491449259012,0.5053238622743768,0.3918700286565083,0.3730220077503896,0.3631619607487795,0.66357691119514
0.5299950730068247,0.4028131313422629,0.5023278667809725,0.3853716794607967,0.3768760049664305,0.3627399897060316,0.6586257726680251
0.5479006890949262,0.4169491449259012,0.5093185095181647,0.3873690064362117,0.3858639797093194,0.3648779742546162,0.6576411788780219
0.5318798725822957,0.4178915514206789,0.5023278667809725,0.3908713634920402,0.3867219847854772,0.3683100021046698,0.6655601567355269
0.5130459213738812,0.4395527086993422,0.4708347893204035,0.4043603587784651,0.3850059712796406,0.3687319723090374,0.6695126166840892
0.4810042883486202,0.4207187507838855,0.4418454104582371,0.3843730176498497,0.3867219847854772,0.3704479858148741,0.6873197868072748
0.4828890879240912,0.4112947394924459,0.4368520913429389,0.3928686904674553,0.3897179769253603,0.3687319723090374,0.698206630823339
0.4819466814293135,0.4178915514206789,0.4368520913429389,0.3908713634920402,0.3910120202268294,0.3683100021046698,0.7001898763637261
0.4357831028413579,0.3839651121129047,0.4108587079741768,0.3708699576960022,0.3802939673106813,0.3644419385444457,0.7140445865383493
0.4329558967711091,0.3990435288377997,0.4098600428097087,0.3783669687026608,0.3790139903533953,0.3648779742546162,0.724917372594033
0.4480343134960041,0.4056403340589906,0.4183557189808354,0.3823756873209135,0.3815880089353898,0.3670159588032007,0.7348195959919253
0.4508615195662528,0.3990435288377997,0.4218580693296217,0.3833743524853816,0.3802939673106813,0.3665939885988331,0.7358042166100971
0.4508615195662528,0.4103523397047103,0.4213517077671974,0.3908713634920402,0.3845840010752729,0.3683100021046698,0.7318517566615348
0.4621703304331636,0.404697934271255,0.4228567344940898,0.3848653145448514,0.391433990431197,0.3687319723090374,0.724917372594033
0.4470919137082686,0.398101125696543,0.4128560315960707,0.3793656321903684,0.3867219847854772,0.365299945297364,0.7150291803283526
0.4489767132837396,0.3915043204753522,0.4163583886518992,0.3768760049664305,0.3854420095049518,0.3627399897060316,0.7081088542212313
0.4536887189294594,0.398101125696543,0.4163583886518992,0.3808706605940212,0.3875799932151561,0.365299945297364,0.69523876466478
0.4414375082748132,0.3839651121129047,0.4103664043721329,0.367873965556119,0.3824460173650687,0.3635839309531471,0.6902876529658339
0.4725226701378739,0.4103523397047103,0.4463464326785337,0.401364366638582,0.3790139903533953,0.3631619607487795,0.6853505723990996
0.5036219100824416,0.4244742919744472,0.4823405323593992,0.4048667236944105,0.3755819616649615,0.3627399897060316,0.6823827330687091
0.550727895165175,0.4423799080625488,0.4918348602809096,0.4118573664316027,0.40943806925182,0.3713059925677924,0.671495889052645
0.5450734830246774,0.4150643453504302,0.4823405323593992,0.3818693257584893,0.4072860208741932,0.3708699576960022,0.6734650766326516
0.529052666512047,0.4320134969833736,0.4733384879188061,0.4043603587784651,0.4060060422401467,0.3717279644489205,0.674463755211204
0.5337646721577667,0.4414375082748132,0.4823405323593992,0.4058653855053575,0.4064280124445142,0.3713059925677924,0.6675293711437023
0.5479006890949262,0.4423799080625488,0.4878261416626569,0.4088613776452406,0.4068640506698255,0.3713059925677924,0.668528022894086
0.5629791125268633,0.4452071141327975,0.4968281861032501,0.4098600428097087,0.411998026519913,0.3708699576960022,0.66357691119514
0.5657922472226473,0.4357831028413579,0.4948308557743139,0.4133623998655372,0.4222800428875104,0.3725859712018389,0.66357691119514
0.5318798725822957,0.4452071141327975,0.4678388072410837,0.4153597234874311,0.4180040754671018,0.3730220077503896,0.6606090450365808
0.4828890879240912,0.4207187507838855,0.4423517787277036,0.3973697126877519,0.380730003859232,0.3670159588032007,0.6704972104740926
0.4659399362911478,0.4263590915499182,0.434854767721045,0.402363028449529,0.3811519740635996,0.3665939885988331,0.6843519206487159
0.4753498762081227,0.421661150571621,0.4403544483987674,0.3923623255515099,0.3888740365166251,0.3661579520502824,0.69523876466478
0.4697095354420899,0.4122371392801814,0.445854135783532,0.402363028449529,0.3738659481591248,0.3588719261458076,0.7081088542212313
0.4338983032658868,0.3924467202630877,0.4148533619250069,0.3853716794607967,0.3687319723090374,0.3571699781457738,0.7229481581858577
0.4433223078502842,0.3877347146173679,0.4093536745402423,0.3723749860996551,0.3824460173650687,0.3644419385444457,0.7348195959919253
0.4546311254242371,0.4084675367757182,0.4283564218788544,0.3903649985760949,0.3815880089353898,0.3640199675016978,0.7368028683604809
0.4489767132837396,0.4103523397047103,0.4203530426027294,0.3878613066847345,0.3837259959991151,0.3665939885988331,0.7348195959919253
0.4480343134960041,0.3971587259088075,0.4168506855469009,0.3778746684541381,0.3841620308709054,0.3657359810075345,0.7338350022019219
0.4555735252119727,0.3990435288377997,0.4218580693296217,0.3858639797093194,0.3871580230107885,0.3648779742546162,0.7298684842929792
0.444264714345062,0.3905619173340955,0.411365069536601,0.3778746684541381,0.3841620308709054,0.3635839309531471,0.7140445865383493
0.4518039193539884,0.3915043204753522,0.4138546967605389,0.375877341478723,0.3897179769253603,0.3644419385444457,0.7001898763637261
0.4452071141327975,0.3915043204753522,0.4143610583229631,0.3778746684541381,0.3845840010752729,0.3627399897060316,0.6912863047162177
0.4555735252119727,0.3999859286255352,0.4338561025565769,0.3813629608425439,0.3798719971063137,0.3623039539958612,0.6902876529658339
0.4847738874995623,0.4112947394924459,0.4533511467901907,0.3903649985760949,0.3747239549120431,0.3605879396516442,0.6853505723990996
0.5413038838737354,0.4160067451381657,0.5188269222282242,0.3983683744986989,0.3772979751707981,0.3618819829531133,0.6794148669101501
0.5375342847227932,0.4094099399169748,0.5128208732810353,0.3953583176913931,0.3725859712018389,0.361023976200195,0.6803994607001534
0.5121035148791035,0.3943315231920798,0.4958295209387819,0.3818693257584893,0.3717279644489205,0.361023976200195,0.6833673268587124
0.5281102734313536,0.4028131313422629,0.5083198443536966,0.3868626415202664,0.3713059925677924,0.3605879396516442,0.6764329427912106
0.5149307209493523,0.4028131313422629,0.4873338447676553,0.3813629608425439,0.3704479858148741,0.3605879396516442,0.6784161883315978
0.5233982677856337,0.4338983032658868,0.5018214985115061,0.4128560315960707,0.3708699576960022,0.3605879396516442,0.6754483490012073
0.5271678669365759,0.4084675367757182,0.5103312460570976,0.3848653145448514,0.3760179982135122,0.3601659694472766,0.6704972104740926
0.5365918782280155,0.4037555344835195,0.503832900214907,0.3793656321903684,0.3858639797093194,0.3627399897060316,0.6704972104740926
0.5196286552206073,0.4056403340589906,0.4958295209387819,0.3963710475232838,0.3863000145811096,0.365299945297364,0.6764329427912106
0.5328222790770734,0.4103523397047103,0.4963358892082484,0.3948660174428704,0.3858639797093194,0.3674519953517515,0.6734650766326516
0.4913706927207532,0.3915043204753522,0.4533511467901907,0.3718686211837097,0.388438001644835,0.3700119509430838,0.6902876529658339
0.4697095354420899,0.4084675367757182,0.4403544483987674,0.3958646826073385,0.388438001644835,0.365299945297364,0.7011744701537295
0.4838314944188689,0.4018707315545273,0.435853432885513,0.3848653145448514,0.3910120202268294,0.3640199675016978,0.7051410148908408
0.4508615195662528,0.3999859286255352,0.411365069536601,0.3753709765627777,0.3837259959991151,0.3640199675016978,0.718981640276915
0.4508615195662528,0.4037555344835195,0.4193543774382613,0.3853716794607967,0.3815880089353898,0.3644419385444457,0.7318517566615348
0.4470919137082686,0.4056403340589906,0.4183557189808354,0.3878613066847345,0.380730003859232,0.3661579520502824,0.7328363504515382
0.4565159249997081,0.4122371392801814,0.4203530426027294,0.394359652526925,0.3828679875694363,0.3683100021046698,0.73977073451904
0.4499191197785173,0.4150643453504302,0.4228567344940898,0.3918700286565083,0.3845840010752729,0.3713059925677924,0.7407553283090433
0.4593431243629148,0.4028131313422629,0.4218580693296217,0.3848653145448514,0.3905759853550392,0.365299945297364,0.7387720559404876
0.4536887189294594,0.3971587259088075,0.4163583886518992,0.3808706605940212,0.388438001644835,0.3644419385444457,0.7199803188554673
0.4593431243629148,0.3971587259088075,0.4203530426027294,0.3783669687026608,0.3910120202268294,0.3644419385444457,0.7081088542212313
0.4584007245751793,0.398101125696543,0.4193543774382613,0.3823756873209135,0.3905759853550392,0.3648779742546162,0.6922708985062209
0.4715802770571806,0.4009283284132707,0.4403544483987674,0.3793656321903684,0.3845840010752729,0.3631619607487795,0.6873197868072748
0.4989099044367218,0.4112947394924459,0.4703424924254019,0.3978620095827535,0.3785920184722672,0.3614459472429429,0.6823827330687091
0.5177438556451363,0.3971587259088075,0.4903298402610595,0.3813629608425439,0.3815880089353898,0.3631619607487795,0.6764329427912106
0.5968914737531306,0.4348407030536224,0.5388142566497975,0.4008580017226367,0.4115760529620242,0.3717279644489205,0.6695126166840892
0.5921794815214951,0.4310710971956381,0.5343132411365431,0.3958646826073385,0.411998026519913,0.3708699576960022,0.6655601567355269
0.5865250693809976,0.4376679024168289,0.5348196094060096,0.3983683744986989,0.4107180478858665,0.3708699576960022,0.6675293711437023
0.5648498407278697,0.4103523397047103,0.5043251971099086,0.3853716794607967,0.4107180478858665,0.3708699576960022,0.6428018749133952
0.5902946685319398,0.4329558967711091,0.5333145759720751,0.3983683744986989,0.411998026519913,0.3721640009974712,0.6576411788780219
0.5931218746021885,0.4310710971956381,0.5308108773736725,0.4008580017226367,0.4150080799736976,0.3717279644489205,0.6526900671790756
0.5931218746021885,0.4207187507838855,0.5243266029059468,0.3898727016810933,0.4218580693296217,0.3725859712018389,0.6556579065094661
0.5215134682101628,0.4282438911253893,0.4573458007410208,0.3958646826073385,0.4197200856194174,0.3743019847076755,0.6546733127194628
0.4866586870750334,0.4197763509961499,0.4548421088496603,0.4058653855053575,0.3854420095049518,0.369153942513405,0.6586257726680251
0.4847738874995623,0.4197763509961499,0.4443491023495975,0.3983683744986989,0.3858639797093194,0.3683100021046698,0.6507067948105201
0.4876010935698111,0.4169491449259012,0.4593431243629148,0.3903649985760949,0.3871580230107885,0.3665939885988331,0.632899651515503
0.4876010935698111,0.4160067451381657,0.4548421088496603,0.3978620095827535,0.3888740365166251,0.3635839309531471,0.6131092090237619
0.4574583247874437,0.3905619173340955,0.4293550803362803,0.3828679875694363,0.3785920184722672,0.3631619607487795,0.5824460073045055
0.4263590915499182,0.3943315231920798,0.4033616936139971,0.3808706605940212,0.3755819616649615,0.3640199675016978,0.5705605115380575
0.4414375082748132,0.4028131313422629,0.4068640506698255,0.3783669687026608,0.3772979751707981,0.365299945297364,0.5992545256773073
0.4414375082748132,0.4056403340589906,0.4128560315960707,0.3858639797093194,0.3760179982135122,0.3631619607487795,0.5982699050591354
0.4376679024168289,0.3952739229798154,0.4088613776452406,0.3813629608425439,0.3833040257947476,0.3640199675016978,0.5903509272016302
0.4489767132837396,0.3933891234043443,0.4198607457077277,0.3803642956780759,0.3824460173650687,0.361023976200195,0.5626555916409328
0.4056403340589906,0.3698431615199284,0.3883676716006798,0.3673816669843568,0.3623039539958612,0.3558759348443047,0.5844152217126808
0.3990435288377997,0.3707855629844245,0.3813629608425439,0.3633729458509633,0.3700119509430838,0.3593079622751682,0.5784794893955626
0.4075251369879827,0.372670364236656,0.3803642956780759,0.3618819829531133,0.3785920184722672,0.3614459472429429,0.5468176359259226
0.421661150571621,0.3820803091839125,0.3958646826073385,0.365876638580704,0.3760179982135122,0.3605879396516442,0.5616569398905491
0.4188339512084145,0.3820803091839125,0.3928686904674553,0.375877341478723,0.3717279644489205,0.3601659694472766,0.5675926587935829
0.4725226701378739,0.4084675367757182,0.447851459405426,0.3938673556319234,0.3743019847076755,0.3614459472429429,0.5616569398905491
0.4998523109314995,0.4226035503593566,0.4808354989254647,0.4043603587784651,0.3708699576960022,0.3601659694472766,0.5468176359259226
0.4847738874995623,0.4094099399169748,0.4683451620964657,0.3958646826073385,0.3687319723090374,0.3597299328987259,0.4983332061231002
0.4847738874995623,0.4094099399169748,0.4653351086426811,0.3948660174428704,0.3721640009974712,0.3601659694472766,0.4953653533786255
0.4819466814293135,0.4226035503593566,0.4698361241559354,0.4088613776452406,0.3717279644489205,0.3605879396516442,0.5141711752521948
0.48571629399434,0.4188339512084145,0.4678388072410837,0.3968633477718065,0.3734439779547572,0.3614459472429429,0.5210914879452319
0.4329558967711091,0.381137909396177,0.4133623998655372,0.3688726290438266,0.3743019847076755,0.3618819829531133,0.4933820944241541
0.4357831028413579,0.3858499150418968,0.4103664043721329,0.3688726290438266,0.3768760049664305,0.3593079622751682,0.4854631031525646
0.4593431243629148,0.3933891234043443,0.4273577567143863,0.3728672846714173,0.3841620308709054,0.3631619607487795,0.4854631031525646
0.4414375082748132,0.3858499150418968,0.415852027089475,0.3768760049664305,0.3798719971063137,0.3635839309531471,0.4874463755211203
0.4178915514206789,0.3754975686301443,0.3838666527339043,0.367873965556119,0.3790139903533953,0.3631619607487795,0.4894296344755917
0.4188339512084145,0.3849075119006402,0.3833743524853816,0.3623742823632558,0.3863000145811096,0.3640199675016978,0.4953653533786255
0.4263590915499182,0.3849075119006402,0.3928686904674553,0.365876638580704,0.3880160280869463,0.3631619607487795,0.4953653533786255
0.4226035503593566,0.3801955079316809,0.3903649985760949,0.3713763226119475,0.378155983600477,0.3644419385444457,0.5230747603137876
0.4178915514206789,0.3905619173340955,0.3993670396631669,0.375877341478723,0.3777340117193489,0.3618819829531133,0.5596877388964581
