A,B,C,D,E,F,G
0.5130459213738812,0.3689007617321929,0.4898375433660579,0.3558759348443047,0.3777340117193489,0.3605879396516442,0.4201701885121513
0.4941978987910019,0.3594767508599434,0.4613404546918509,0.3373795566135392,0.3768760049664305,0.361023976200195,0.426105907415185
0.5121035148791035,0.364188756086473,0.4798368337609967,0.349883952241299,0.378155983600477,0.3627399897060316,0.4231380479636681
0.5121035148791035,0.3613615525313651,0.4918348602809096,0.3553836358533523,0.3833040257947476,0.3623039539958612,0.4181869295576799
0.5281102734313536,0.3613615525313651,0.4928335254453777,0.3503762512322513,0.3850059712796406,0.3618819829531133,0.4211547890091968
0.5431886834492063,0.3670159588032007,0.4993318712875683,0.3448765676201978,0.393586042162345,0.3623039539958612,0.4191715233476832
0.566734653717425,0.3764259037504572,0.5053238622743768,0.3508826159386015,0.4051480371639889,0.3665939885988331,0.4162036638961663
0.4584007245751793,0.3670159588032007,0.411365069536601,0.3423869412346403,0.3991560528842226,0.369153942513405,0.4122512106546462
0.4056403340589906,0.3660735581770849,0.3578732622389099,0.346887960939796,0.3970040045065957,0.3687319723090374,0.4191715233476832
0.398101125696543,0.3679583602676968,0.341880576318695,0.346887960939796,0.4051480371639889,0.3674519953517515,0.4369786867638266
0.3491103393615781,0.3557071466787196,0.3029045583875519,0.3423869412346403,0.3940080123667125,0.3648779742546162,0.4359940862667811
0.4254166917621828,0.3660735581770849,0.3898727016810933,0.3453829325361432,0.3905759853550392,0.369153942513405,0.4419298051698149
0.3943315231920798,0.3594767508599434,0.3693789939597719,0.3428792398064025,0.3828679875694363,0.3657359810075345,0.4557845086373959
0.4301286974079025,0.3604191519052493,0.394359652526925,0.3358885945540695,0.3854420095049518,0.3644419385444457,0.4577677675918673
0.4659399362911478,0.3443983345542385,0.4288487187738561,0.3298825456068806,0.3905759853550392,0.3661579520502824,0.4587523680889128
0.5007947040121928,0.350052740406884,0.4488501245698941,0.3278852186314656,0.4030100501002635,0.3648779742546162,0.4597369685859582
